,0,1,2,3
52,-1.4005169,-1.2287112,72.289734,0.5196883
53,-1.4084754,-1.2334098,72.65722,0.5215092
54,-2.474388,-1.8512427,121.590065,0.76396215
55,-1.7431033,-1.4524584,88.13602,0.5974455
56,-2.0920908,-1.7384634,105.09235,0.67827976
57,-1.8324417,-1.5493567,92.859245,0.61910176
58,-2.388921,-1.9190674,119.384056,0.7498754
59,-1.8317827,-1.5081102,92.14298,0.6171689
60,-1.3959343,-1.2261344,72.0862,0.5186801
61,-2.6881683,-1.9581654,131.35748,0.81305337
62,-2.8518054,-1.9671516,138.19994,0.8523561
63,-1.8731388,-1.5441939,94.902725,0.6308274
64,-1.4112139,-1.236216,72.794624,0.5221547
65,-1.7384154,-1.4560362,88.59956,0.5998524
66,-1.9444941,-1.6338991,98.25488,0.6451739
67,-1.5879668,-1.3584833,81.29922,0.5637852
68,-1.5448278,-1.3380717,79.72603,0.55605316
69,-1.4112614,-1.2389424,72.930534,0.5227902
70,-1.582551,-1.3596749,80.992325,0.5619777
71,-1.4086114,-1.2344635,72.66972,0.52153575
72,-1.5125725,-1.3010896,77.45969,0.545101
73,-1.957469,-1.6109947,98.37597,0.6468548
74,-1.522207,-1.3225265,78.73282,0.55127573
75,-1.6342024,-1.3949369,83.3863,0.57361716
76,-1.6999924,-1.4471136,86.843666,0.590497
77,-1.4817216,-1.2823784,76.04553,0.53809166
78,-1.394812,-1.2257794,72.04798,0.51848555
79,-1.4095196,-1.2360978,72.74411,0.5218749
80,-1.7673934,-1.5041531,90.518814,0.6083394
81,-1.6371666,-1.3864715,83.24398,0.5732661
82,-2.782049,-2.2030287,138.85701,0.84655845
83,-1.4370638,-1.2529287,73.990234,0.52800703
84,-2.1875925,-1.7247795,108.29381,0.6968725
85,-2.1953309,-1.7129885,109.07455,0.701325
86,-1.8679289,-1.5781506,94.59183,0.6274195
87,-2.9483087,-1.8851486,140.5414,0.86909944
88,-1.4488134,-1.2637695,74.77833,0.53193814
89,-1.4187635,-1.2397664,73.11868,0.52377397
90,-1.4571503,-1.2636148,74.868576,0.532378
91,-1.4015969,-1.2294128,72.339935,0.51993525
92,-1.4672493,-1.2724822,75.41255,0.5349999
93,-1.5937113,-1.3710263,81.4887,0.5642078
94,-1.4633386,-1.2711746,75.23103,0.53406596
95,-1.5951416,-1.3525085,81.294205,0.5640042
96,-2.6827683,-2.042985,132.14328,0.8147544
97,-1.4650111,-1.2680205,75.22117,0.5341433
98,-1.5965807,-1.3719182,81.83599,0.5661094
99,-1.4995698,-1.2987068,76.96239,0.5424114
100,-1.9678233,-1.6640234,101.37354,0.66166306
101,-1.465879,-1.2745881,75.35131,0.5345791
102,-2.3516996,-1.7927135,116.04995,0.73603165
103,-2.447791,-1.8241051,120.52725,0.7595751
104,-1.6441973,-1.4103421,84.71204,0.580449
105,-1.5017065,-1.3032837,77.15807,0.5432874
106,-1.6373148,-1.3844613,83.278595,0.5735475
107,-1.7859484,-1.5110422,90.62242,0.608448
108,-1.5506704,-1.3315724,79.46374,0.55482435
109,-1.4187416,-1.2415217,73.20701,0.52420014
110,-2.3194177,-1.7824901,114.88499,0.73033696
111,-1.4763882,-1.2813685,75.86553,0.53712094
112,-1.5888275,-1.3592962,81.271385,0.56355894
113,-2.1401434,-1.756436,108.13097,0.6945
114,-1.4049224,-1.2323498,72.52571,0.5208375
115,-1.3943971,-1.22511,72.01646,0.51834285
116,-1.5367637,-1.3137149,78.56497,0.55057645
117,-1.3972901,-1.2271131,72.1501,0.518991
118,-2.7161088,-1.9440674,132.2954,0.8189575
119,-1.4087166,-1.2338405,72.66721,0.5215465
120,-1.4169949,-1.2413535,73.11371,0.5236846
121,-1.4575347,-1.2660664,74.921036,0.5325866
122,-1.5803871,-1.3612963,80.81839,0.56093335
123,-1.5006396,-1.2922552,77.02511,0.54308057
124,-1.4339367,-1.2503389,73.8323,0.5272711
125,-1.4020933,-1.2322062,72.485855,0.5206313
126,-1.5590192,-1.342972,80.19295,0.5583998
127,-2.0803888,-1.7439989,106.6335,0.68747365
128,-1.4423215,-1.2551454,74.21039,0.5291276
129,-1.5304407,-1.315284,78.316086,0.5491914
130,-1.7816375,-1.4738305,89.788055,0.6055429
131,-1.4337604,-1.2517145,73.87446,0.52743757
132,-1.7367623,-1.4513196,88.47261,0.5994096
133,-1.7493784,-1.49226,89.11445,0.6009797
134,-1.4233581,-1.2429336,73.33161,0.5248107
135,-1.4917202,-1.2923094,76.56313,0.54048175
136,-1.4956304,-1.3004616,77.24599,0.54399765
137,-1.5265039,-1.3147162,78.38515,0.5496404
138,-1.816145,-1.5430114,92.30857,0.6163794
139,-2.459032,-1.9415909,122.86985,0.76895523
140,-1.8231115,-1.4915822,91.95286,0.61673903
141,-1.402029,-1.2321676,72.45799,0.52047205
142,-1.7487496,-1.4655846,89.04854,0.601918
143,-2.8792484,-1.9176413,138.16988,0.85342723
144,-2.2149003,-1.8303276,111.18822,0.70799387
145,-1.9241467,-1.5719081,96.52805,0.6385206
146,-2.2040985,-1.7251247,109.46198,0.70313054
147,-1.5712786,-1.3299737,80.1342,0.55853057
148,-1.3883647,-1.2210684,71.733185,0.5169549
149,-2.5176833,-1.8946997,123.89587,0.7754493
150,-1.8515738,-1.5234016,93.12676,0.6219238
151,-1.7085097,-1.4332267,86.77814,0.59074175
152,-2.0034685,-1.6405095,100.47538,0.65705645
153,-1.7098998,-1.4240733,86.62094,0.59029895
154,-1.4860493,-1.2836574,76.26828,0.5392508
155,-1.8288244,-1.532669,92.72299,0.61920226
156,-1.4114827,-1.235438,72.79164,0.52216697
157,-1.4176384,-1.2425728,73.165,0.52391505
158,-3.050331,-2.1521478,147.00787,0.89147735
159,-1.7233804,-1.4485492,88.067245,0.59731567
160,-1.5694503,-1.3396345,80.40801,0.55971766
161,-1.9485798,-1.5592865,97.12469,0.6421314
162,-1.5569388,-1.3512896,80.39954,0.55918753
163,-1.4997399,-1.2912976,76.84247,0.5420991
164,-1.4362364,-1.2541177,74.06504,0.52839327
165,-1.9597889,-1.6154646,99.56381,0.6534737
166,-3.3502495,-2.3537161,161.50609,0.9668174
167,-1.4067467,-1.2337332,72.61154,0.52124935
168,-1.4304129,-1.2482998,73.73097,0.5267961
169,-1.4807836,-1.2844323,76.06045,0.5380695
170,-1.8860983,-1.5460534,94.867485,0.6305405
171,-1.3932196,-1.223862,71.95098,0.5180323
172,-1.6307627,-1.3800963,82.915375,0.5717452
173,-1.8065513,-1.5398825,93.4303,0.6231131
174,-2.0299902,-1.6047045,100.75916,0.66035676
175,-1.4469775,-1.2626064,74.63546,0.531181
176,-1.4037842,-1.2316583,72.46992,0.5205605
177,-1.4089218,-1.2342583,72.69109,0.52166355
178,-1.462921,-1.2776049,75.64637,0.53615427
179,-2.9250448,-2.131382,142.88005,0.87048453
180,-1.8003854,-1.535541,93.13569,0.6216428
181,-2.0822387,-1.6895412,104.44479,0.67708004
182,-1.4879689,-1.2874317,76.38619,0.53971565
183,-1.4258894,-1.2460407,73.499535,0.5256236
184,-1.4292175,-1.2473348,73.61281,0.5261693
185,-1.3901472,-1.2220407,71.8146,0.51736045
186,-1.5085442,-1.3067774,77.52488,0.5451611
187,-1.4451555,-1.2613851,74.54063,0.53070897
188,-1.4833367,-1.2822138,76.09732,0.53834414
189,-1.4000996,-1.2303741,72.36421,0.5200355
190,-1.7257651,-1.4455588,88.02085,0.5971593
191,-1.4010483,-1.2289972,72.313255,0.51980656
192,-1.4253969,-1.2464637,73.49511,0.5255734
193,-1.4633605,-1.278274,75.602005,0.53585196
194,-1.5015945,-1.2980655,77.23291,0.54400235
195,-1.5633987,-1.3365496,79.90397,0.5569731
196,-1.4317006,-1.2493446,73.73758,0.52678525
197,-1.6215328,-1.3708433,82.43952,0.56951195
198,-1.9750643,-1.5892359,98.60625,0.6488855
199,-3.7379777,-2.6851752,178.6134,1.0429409
200,-1.5260471,-1.3151842,78.12895,0.54810953
201,-1.5077685,-1.3014376,77.28272,0.54408044
202,-1.7309618,-1.4318329,87.39529,0.59419775
203,-1.4365848,-1.2525835,73.95377,0.5278219
204,-2.4055393,-1.9161838,119.60468,0.7509724
205,-1.6033694,-1.363805,81.742424,0.5659464
206,-2.2425628,-1.7065743,110.52289,0.7097165
207,-1.4384786,-1.2531949,74.11964,0.5287334
208,-2.9472249,-2.210548,143.80388,0.8716928
209,-1.4700707,-1.2728645,75.61087,0.53611696
210,-1.3884581,-1.2210969,71.73984,0.51699066
211,-2.7226284,-1.9858598,133.14153,0.8226671
212,-1.6178677,-1.3869972,82.734,0.5704131
213,-1.6244608,-1.395953,82.98263,0.5713548
214,-2.1329868,-1.7028879,106.111664,0.68539655
215,-2.0795903,-1.6924222,104.419106,0.6768563
216,-1.5632453,-1.3436509,80.30067,0.55895174
217,-1.5125741,-1.2986383,77.580635,0.54586965
218,-1.4244474,-1.2437197,73.40025,0.5251639
219,-1.5068117,-1.3066211,77.74949,0.54650617
220,-3.2986963,-2.374111,158.86197,0.94748366
221,-1.5651267,-1.3517104,80.336555,0.55871254
222,-1.6323255,-1.3796916,82.981,0.57210016
223,-2.1033642,-1.7527182,107.47603,0.6917399
224,-1.5267737,-1.3166355,78.34609,0.5493023
225,-2.4778755,-1.8553982,121.43463,0.763488
226,-1.9382256,-1.6255459,99.00113,0.64988357
227,-1.7744067,-1.463996,89.63354,0.60514605
228,-1.5327637,-1.3313122,78.89908,0.5516833
229,-1.4875424,-1.287536,76.4172,0.5399226
230,-1.6121521,-1.3861806,82.94597,0.57171583
231,-1.6865332,-1.4301702,86.289925,0.58826005
232,-2.1467013,-1.7605442,107.62866,0.691378
233,-2.8852823,-2.135267,140.95743,0.8596161
234,-1.8069636,-1.4781816,90.89252,0.6114958
235,-1.569515,-1.3495625,80.22682,0.5581613
236,-3.0834339,-2.0369759,147.44966,0.89855164
237,-1.7005337,-1.4162371,85.998085,0.5871995
238,-2.0959363,-1.7221749,105.90519,0.6837367
239,-1.4135588,-1.2381613,72.9226,0.52276814
240,-1.5436717,-1.3214496,78.92045,0.55227417
241,-1.5374595,-1.3179682,78.62264,0.55076253
242,-1.4522966,-1.2645688,74.86682,0.5323812
243,-1.5139639,-1.303557,77.65841,0.54605114
244,-1.6311821,-1.3697919,82.83194,0.5716732
245,-1.6255187,-1.3925614,82.9419,0.5712837
246,-1.4880557,-1.2898682,76.50323,0.5402884
247,-1.9044771,-1.5667361,96.09769,0.6364183
248,-1.6669282,-1.428249,85.95499,0.58656204
249,-2.0482113,-1.6826872,104.325455,0.67709076
250,-1.8386347,-1.5126088,92.470245,0.61872184
251,-1.4027995,-1.2307652,72.412,0.52027977
252,-1.5049073,-1.292515,77.067085,0.5432722
253,-2.736916,-2.0884435,134.32033,0.82550114
254,-1.4144332,-1.2383358,72.94088,0.5228629
255,-1.7154686,-1.4339058,87.0205,0.59197307
256,-1.4055785,-1.233246,72.60007,0.5212103
257,-1.5035639,-1.294299,77.02637,0.5429942
258,-1.7882565,-1.5133485,92.02444,0.6164016
259,-1.4286218,-1.2515715,73.83474,0.5272482
260,-1.4522402,-1.2625874,74.72583,0.5316682
261,-2.2863584,-1.7966172,113.70193,0.72339725
262,-2.2234185,-1.7671839,110.24819,0.7058398
263,-1.5915409,-1.3662455,81.40439,0.56395936
264,-1.3973097,-1.2272159,72.15554,0.51901776
265,-1.7906618,-1.472163,90.17867,0.60775614
266,-1.8639421,-1.5713669,94.24317,0.62574303
267,-1.464807,-1.2698373,75.245056,0.5341984
268,-1.4325551,-1.2523184,73.916626,0.527652
269,-1.421106,-1.2431552,73.29871,0.52463305
270,-1.4358821,-1.2518449,73.94223,0.5277916
271,-1.6387415,-1.38352,83.2471,0.5734004
272,-2.2763903,-1.796941,113.133224,0.7199965
273,-1.9684019,-1.6620877,100.380165,0.6558121
274,-1.5964111,-1.3608397,81.63285,0.56555057
275,-2.792022,-2.0746686,136.204,0.83626145
276,-1.4547008,-1.2616827,74.76269,0.53189576
277,-1.7508439,-1.4524964,88.381836,0.59881413
278,-2.487366,-1.8976198,123.12742,0.7711185
279,-1.4473538,-1.2590185,74.4809,0.53046215
280,-1.4244531,-1.245643,73.44349,0.5253272
281,-1.4922451,-1.2872772,76.55683,0.5406698
282,-1.579985,-1.3403323,80.51139,0.5601846
283,-1.42,-1.2430824,73.27205,0.52449536
284,-1.3950628,-1.2257018,72.05064,0.5185032
285,-2.522101,-2.0215127,125.20478,0.7775318
286,-1.5474535,-1.3227888,79.05059,0.55293906
287,-2.195386,-1.7386404,108.80701,0.6990796
288,-1.4909651,-1.2927083,76.721985,0.5413842
289,-1.5089161,-1.2932197,77.19838,0.54395306
290,-1.5253636,-1.3138297,78.08691,0.5479528
291,-1.4913567,-1.28856,76.5944,0.54083884
292,-1.7339169,-1.44204,87.620605,0.59505594
293,-1.5211365,-1.3068926,78.04666,0.5480878
294,-3.1455774,-2.2591293,151.90129,0.9140054
295,-1.6992941,-1.4523875,86.8865,0.590453
296,-1.3893793,-1.2220163,71.793175,0.5172451
297,-2.1105757,-1.7050114,106.11597,0.6857992
298,-1.8325757,-1.5575949,93.2556,0.62097394
299,-1.5021082,-1.3001193,77.05519,0.5428473
300,-3.148884,-2.079697,150.60901,0.91412276
301,-2.36757,-1.8053383,116.5995,0.73877877
302,-1.4621203,-1.269813,75.155945,0.53372747
303,-1.392445,-1.2238472,71.92332,0.5178832
304,-2.841978,-1.9874395,137.342,0.84512705
305,-3.2385578,-2.1901157,154.86801,0.93309534
306,-1.4765207,-1.2786552,75.807755,0.53694826
307,-1.5483553,-1.3192923,79.03287,0.5529454
308,-1.4859734,-1.2872045,76.3423,0.53952134
309,-2.2037299,-1.731675,109.34178,0.7020591
310,-1.391276,-1.222884,71.86688,0.51761216
311,-2.4304538,-1.8140764,120.04044,0.7578209
312,-1.955396,-1.6373204,98.55293,0.64661336
313,-2.3759267,-1.9216169,119.8145,0.75280493
314,-1.4303017,-1.2521881,73.91731,0.52768576
315,-1.9414507,-1.6307745,98.086624,0.6444013
316,-2.2935188,-1.8309325,114.70522,0.72765976
317,-1.461056,-1.2680622,75.08765,0.53343636
318,-1.6227034,-1.3896486,83.37079,0.57391834
319,-1.5090275,-1.2998872,77.30434,0.5442645
320,-1.8146492,-1.5147506,91.580475,0.6135222
321,-1.4405081,-1.2536973,74.11521,0.5286654
322,-1.6187686,-1.3820676,82.95318,0.57189107
323,-1.4732499,-1.2752427,75.64171,0.53617525
324,-1.4338268,-1.2509671,73.835625,0.5272485
325,-1.4835981,-1.2866728,76.416176,0.5399896
326,-1.4804877,-1.278781,75.95274,0.53771883
327,-1.5851341,-1.3588182,80.92991,0.56164175
328,-2.3251443,-1.7541898,114.21018,0.7278464
329,-1.7075319,-1.4179417,86.42963,0.58935213
330,-2.177263,-1.7749134,109.212135,0.6996243
331,-1.4779333,-1.2775443,75.909386,0.53754056
332,-2.5423172,-2.0080478,126.81706,0.7883336
333,-1.5691355,-1.3532147,80.39432,0.5589551
334,-1.4070781,-1.233366,72.60986,0.52125835
335,-1.4210339,-1.2454299,73.36695,0.5249095
336,-1.7310076,-1.4418025,87.6485,0.5950941
337,-1.8310117,-1.5062202,92.01955,0.61658174
338,-1.460209,-1.2745904,75.2695,0.53413033
339,-2.0697587,-1.7117016,104.138504,0.6742147
340,-1.4458001,-1.2593213,74.38503,0.52990556
341,-1.654253,-1.3979899,84.16087,0.5778692
342,-1.435047,-1.2528197,73.90718,0.52756166
343,-2.1625774,-1.7512531,109.474075,0.7025794
344,-1.7554137,-1.4808536,89.16095,0.601776
345,-1.5073564,-1.303831,77.28367,0.54394615
346,-1.4675189,-1.2758565,75.65542,0.5362527
347,-1.444222,-1.2600698,74.356445,0.529722
348,-1.3894523,-1.2224357,71.81638,0.5173555
349,-1.3923041,-1.2236079,71.91761,0.51786053
350,-1.3922333,-1.2238237,71.91838,0.51785624
351,-1.3978533,-1.2274513,72.193504,0.5192151
352,-1.5334451,-1.321485,78.5306,0.5500622
353,-1.4425647,-1.2606465,74.42412,0.53008866
354,-1.634495,-1.3863406,83.68427,0.57577515
355,-1.5481844,-1.3267978,79.109245,0.55301666
356,-1.3948257,-1.2261173,72.07082,0.5185994
357,-2.082176,-1.7157291,105.99964,0.6846487
358,-1.4192699,-1.2408109,73.15087,0.52390695
359,-2.988917,-2.0442097,143.44485,0.87637925
360,-2.6040962,-1.8982975,127.16957,0.7936417
361,-1.4640595,-1.2714527,75.31355,0.53453076
362,-2.735854,-2.1869805,137.11613,0.83877414
363,-1.3873413,-1.2203721,71.68437,0.51671576
364,-1.406339,-1.2339298,72.62684,0.52132773
365,-1.4576592,-1.2681671,75.022316,0.53306603
366,-1.4106592,-1.2359846,72.78035,0.522086
367,-1.4126908,-1.2379023,72.86998,0.52249056
368,-1.5524906,-1.3273324,79.285614,0.5540122
369,-1.4246325,-1.2453498,73.49934,0.52565235
370,-1.4900208,-1.2875211,76.43734,0.5399852
371,-1.4318442,-1.2495054,73.74131,0.52679366
372,-1.4180421,-1.2396315,73.09311,0.52364933
373,-1.9277785,-1.6251442,99.226204,0.6514198
374,-1.6152089,-1.3686022,82.22632,0.568431
375,-1.9998461,-1.6346998,101.3445,0.6625527
376,-1.5627724,-1.3390025,80.17415,0.5584724
377,-2.4165556,-1.9371938,120.31498,0.75410336
378,-1.4137777,-1.2379633,72.92336,0.5227872
379,-2.0997913,-1.7140915,106.66436,0.6886239
380,-1.4703078,-1.2756741,75.5527,0.5356628
381,-1.4509267,-1.2640688,74.67283,0.53129196
382,-1.5695175,-1.3399559,80.10801,0.5579233
383,-1.4064882,-1.2327342,72.56907,0.521055
384,-1.4534148,-1.2659751,74.82123,0.53202903
385,-1.4948915,-1.2871064,76.67376,0.5413338
386,-1.8593886,-1.5317298,93.579895,0.62404823
387,-2.0878952,-1.6800665,105.20865,0.6818017
388,-1.4057297,-1.2321159,72.536194,0.5209005
389,-1.4037356,-1.2323955,72.51903,0.52079964
390,-1.4451429,-1.2615182,74.4659,0.5302636
391,-1.5204921,-1.3104991,77.926674,0.54723966
392,-1.7487729,-1.4394436,88.19617,0.5982937
393,-3.572916,-2.512307,170.85599,1.0075405
394,-2.628502,-1.9464791,129.12479,0.80228347
395,-1.9772043,-1.6137091,98.99841,0.65029633
396,-1.3886775,-1.2216516,71.7685,0.517125
397,-1.7543639,-1.4846815,89.129074,0.6014143
398,-1.5844193,-1.3465619,80.75033,0.56129754
399,-1.7736329,-1.4850835,90.282585,0.60783136
400,-1.6719732,-1.4197448,85.52131,0.58445305
401,-1.5947345,-1.3471929,81.145935,0.56341034
402,-1.7769765,-1.5017945,91.03032,0.6113249
403,-1.3959246,-1.2261602,72.08706,0.5186866
404,-2.102445,-1.6729354,104.38608,0.67758167
405,-1.4699081,-1.2800815,75.904945,0.53746676
406,-2.2055974,-1.8006505,111.92867,0.7148884
407,-1.7451117,-1.4916371,89.130066,0.6011108
408,-2.7191453,-1.9408724,132.147,0.81866944
409,-1.5262501,-1.3160887,78.48347,0.55012083
410,-2.4783082,-1.8620462,122.65427,0.7708857
411,-1.675147,-1.4205054,85.39455,0.5836133
412,-1.8343037,-1.5246681,92.51348,0.6183835
413,-1.7609259,-1.4752373,89.94815,0.6065008
414,-1.3869379,-1.2203306,71.67874,0.5166873
415,-1.6738657,-1.3906382,84.68582,0.5809641
416,-1.8688529,-1.5435684,95.13214,0.6321595
417,-3.39413,-2.1176898,160.24763,0.96579427
418,-1.7138509,-1.4462283,87.563,0.5945856
419,-1.4128708,-1.2382623,72.88907,0.52257884
420,-2.4815605,-1.9504791,123.52898,0.7713055
421,-1.6452656,-1.3926991,83.62709,0.57511634
422,-2.822482,-2.1249864,138.60428,0.8481834
423,-1.6532147,-1.3984628,84.03542,0.5771272
424,-3.7207563,-2.7224069,181.20653,1.0567772
425,-1.5372665,-1.3157994,78.621346,0.55085707
426,-1.6452614,-1.4003873,84.486626,0.57965004
427,-3.9438825,-2.3959205,184.3612,1.0870075
428,-2.387127,-1.9003226,118.67947,0.74655396
429,-2.1583753,-1.7191164,107.33381,0.6918368
430,-1.6753848,-1.4042999,84.96269,0.5818391
431,-1.6005936,-1.3588766,81.56877,0.565282
432,-1.4356967,-1.249345,73.888565,0.52760637
433,-1.4198637,-1.2441016,73.35612,0.524925
434,-1.4942805,-1.2956337,76.67924,0.54097384
435,-1.4203691,-1.242452,73.220085,0.52423185
436,-2.4772646,-1.8400253,121.98106,0.7678247
437,-1.4226606,-1.2456458,73.37174,0.5249201
438,-1.5309389,-1.3261433,79.03704,0.5527841
439,-2.9073086,-2.2795076,144.32736,0.87577486
440,-1.6294712,-1.3960836,83.108505,0.57203555
441,-2.194519,-1.8003262,111.49771,0.71162176
442,-1.4428282,-1.2579105,74.25254,0.5292382
443,-2.531603,-1.8997847,125.46333,0.78566456
444,-1.8785466,-1.5416259,94.55417,0.62879705
445,-2.3614473,-1.8219026,116.71277,0.7390474
446,-1.4766359,-1.2772287,75.78406,0.5368555
447,-2.2668102,-1.8281997,113.278465,0.71982026
448,-2.8327916,-2.128081,138.25941,0.84463954
449,-2.3353186,-1.8480371,117.02298,0.7400263
450,-2.975349,-1.9880317,142.88678,0.876019
451,-1.5795108,-1.3687384,81.52304,0.5646272
452,-1.4015492,-1.2303869,72.366714,0.52004516
453,-1.6487173,-1.3913614,83.72689,0.5757055
454,-1.3868259,-1.2201836,71.67144,0.5166532
455,-1.96496,-1.5877072,98.29787,0.6473135
456,-1.7765821,-1.5105275,90.2737,0.6065655
457,-2.3809547,-1.7953447,117.603806,0.7448032
458,-4.695164,-2.7712038,217.80885,1.2558559
459,-2.6309655,-1.9338146,128.54138,0.79972625
460,-2.1079748,-1.7264531,105.45777,0.6808922
461,-1.9884758,-1.6805378,101.58354,0.6616766
462,-1.6210327,-1.3628374,82.33101,0.5691469
463,-2.968903,-2.2356615,144.56444,0.87480253
464,-3.3776214,-2.2441216,161.44435,0.96894366
465,-1.815292,-1.4772446,91.032104,0.6121724
466,-1.5091232,-1.3053558,77.47613,0.5449478
467,-2.4701114,-1.8279952,121.08289,0.7622442
468,-2.612271,-2.0386167,129.04836,0.79815614
469,-1.6857964,-1.3965423,85.19016,0.5835473
470,-1.7832024,-1.4756135,89.871956,0.60605234
471,-1.5573782,-1.3244939,79.628845,0.5560192
472,-1.4067757,-1.2326405,72.58494,0.5211444
473,-1.399811,-1.2289746,72.26945,0.5195682
474,-2.109731,-1.7624067,107.96688,0.69401693
475,-1.907244,-1.6254447,98.01229,0.6444474
476,-1.4161882,-1.2397927,73.02333,0.5232514
477,-1.7905419,-1.499059,90.59456,0.6089081
478,-1.9130194,-1.580495,97.36084,0.64291346
479,-2.1772118,-1.7937778,110.03793,0.70351505
480,-1.4000615,-1.2290354,72.29019,0.519681
481,-1.870518,-1.5222447,93.91037,0.62599564
482,-1.4137852,-1.2401657,73.01183,0.52317953
483,-1.4444094,-1.2581304,74.35997,0.52984285
484,-1.991947,-1.654526,101.90819,0.66487134
485,-1.4059274,-1.2334046,72.56214,0.52098954
486,-2.193895,-1.6982657,108.43489,0.6983592
487,-1.6492532,-1.3848692,83.725876,0.5759455
488,-2.587011,-1.9763527,126.92821,0.7886449
489,-1.4634649,-1.2745118,75.465965,0.535251
490,-2.170931,-1.7216319,108.571465,0.69849783
491,-1.5320514,-1.3068169,78.23842,0.5491072
492,-1.3878304,-1.2206844,71.71139,0.5168513
493,-1.6048971,-1.3586329,81.796394,0.56648695
494,-1.4916472,-1.2895302,76.582214,0.54075766
495,-2.4998007,-2.0262754,126.093056,0.7834612
496,-2.308767,-1.8157781,113.93124,0.7240512
497,-1.5532116,-1.34326,80.01938,0.5574268
498,-1.525697,-1.3127643,78.33636,0.549453
499,-1.6911551,-1.4132738,85.95715,0.587091
500,-1.9909118,-1.6395992,99.87077,0.65381265
501,-2.3256915,-1.8342711,115.29615,0.7305686
502,-1.4717648,-1.277708,75.6095,0.535872
503,-1.5613002,-1.3327855,79.7482,0.55633867
504,-1.6449522,-1.4060473,84.22237,0.57781756
505,-1.9804724,-1.6056576,99.29519,0.65238845
506,-2.220648,-1.7739824,110.34028,0.705987
507,-2.3795385,-1.794952,117.476166,0.74435544
508,-1.4367948,-1.2534512,73.982185,0.52795625
509,-1.453356,-1.2644988,74.87647,0.5324241
510,-3.8703053,-2.395964,181.66896,1.0728865
511,-3.7849233,-2.7833328,184.47134,1.0721529
512,-3.0715017,-2.3153412,151.10315,0.9105305
513,-1.4385202,-1.2554306,74.08718,0.52844083
514,-2.8736625,-2.1669867,139.82738,0.8515463
515,-1.4115618,-1.2360063,72.80212,0.522197
516,-3.400482,-2.4480345,163.23741,0.96835387
517,-2.4069297,-1.9200033,120.232376,0.75452644
518,-2.2614875,-1.8739092,115.26339,0.73067486
519,-3.6380308,-2.2006395,170.89856,1.0209067
520,-2.3854978,-1.9418211,118.96591,0.74624336
521,-2.2071228,-1.8282063,112.474075,0.71664184
522,-1.4039747,-1.2327185,72.5247,0.5208155
523,-1.6292971,-1.3937215,83.4198,0.57391655
