,0,1,2,3
50,-0.084536694,-1.1189474,28.754528,1.4736832
51,-0.101406954,-1.2464894,32.685974,1.4442729
52,-0.085255906,-1.1250206,28.910992,1.4825592
53,-0.08371597,-1.123719,28.894987,1.4811269
54,-0.15200174,-2.8474858,81.08533,3.7438145
55,-0.06969824,-1.0136355,27.15754,1.3794818
56,-0.14296037,-1.9261153,52.76485,2.4376488
57,-0.115459286,-1.5091516,40.333374,1.9061964
58,-0.16064899,-2.452074,70.43882,3.13575
59,-0.064389914,-1.0303005,28.237362,1.453286
60,-0.08591268,-1.1239928,28.874008,1.4810197
61,-0.16032669,-3.5068471,100.578865,4.7979827
62,-0.17245527,-4.1442995,117.5119,5.3432665
63,-0.077663355,-1.2574261,32.767265,1.4624063
64,-0.084649295,-1.1099079,28.530598,1.4646369
65,-0.07888302,-1.2433944,32.375977,1.5020955
66,-0.12587966,-1.6903309,45.758915,2.1553397
67,-0.07908105,-1.0468174,27.14362,1.3485379
68,-0.08156661,-1.1131278,28.378763,1.3565912
69,-0.08528969,-1.1107419,28.527246,1.4555302
70,-0.09036959,-1.1312935,29.261621,1.4278067
71,-0.08540072,-1.1188558,28.75617,1.4739294
72,-0.07696179,-1.0460474,27.099533,1.3929049
73,-0.10395819,-1.4223388,38.243782,1.7685862
74,-0.08188806,-1.1446608,28.986115,1.3713851
75,-0.09160908,-1.1616157,30.03883,1.4477302
76,-0.091116615,-1.1383135,29.826431,1.3996907
77,-0.08185333,-1.0766824,27.799068,1.4222311
78,-0.08615022,-1.1234565,28.855566,1.4795527
79,-0.08653804,-1.1195332,28.761375,1.4708911
80,-0.101039685,-1.242096,32.323757,1.4243622
81,-0.08227669,-1.0805197,28.294228,1.4096358
82,-0.2793473,-4.3526244,114.07781,4.232689
83,-0.08448663,-1.1205441,28.83487,1.4707574
84,-0.051467575,-1.2916001,37.14964,1.9386255
85,-0.09827282,-2.0443277,57.253185,2.7523952
86,-0.12015136,-1.6016781,43.037567,2.0522292
87,-0.28973344,-5.868316,166.84114,7.2387624
88,-0.082194194,-1.0965465,28.140442,1.419889
89,-0.083485775,-1.1256093,28.9604,1.4824871
90,-0.08125951,-1.1281679,29.101551,1.4842606
91,-0.0850507,-1.123618,28.877201,1.4811622
92,-0.082532875,-1.1170378,28.793264,1.4620457
93,-0.09566407,-1.175186,30.53547,1.4746171
94,-0.08431757,-1.1008478,28.344736,1.4434927
95,-0.0720407,-1.0463437,27.20617,1.382453
96,-0.106225014,-2.289258,63.804115,2.9268644
97,-0.07976924,-1.1150823,28.782553,1.4705524
98,-0.08960347,-1.1214572,28.91242,1.3977166
99,-0.08818924,-1.1073147,28.604841,1.4398386
100,-0.14461826,-2.0581617,51.512222,1.920851
101,-0.08706922,-1.1053522,28.492287,1.4470483
102,-0.112442784,-2.4357185,69.060135,3.3501956
103,-0.14497821,-2.8044927,79.66297,3.6457398
104,-0.08791098,-1.2365421,31.291832,1.3904874
105,-0.08981445,-1.1194111,28.879913,1.4432448
106,-0.07786571,-1.0530933,27.448008,1.3745952
107,-0.10727789,-1.3723223,36.428307,1.7161022
108,-0.07846018,-1.0419059,26.97018,1.3601432
109,-0.08352945,-1.1138326,28.634333,1.4632086
110,-0.13507102,-2.3827004,67.08513,3.0135665
111,-0.08576796,-1.0987266,28.306675,1.4360819
112,-0.08258343,-1.0760053,27.815119,1.376018
113,-0.108194806,-1.5831857,43.108025,1.8295367
114,-0.08452678,-1.114827,28.651793,1.470058
115,-0.08531381,-1.1197317,28.766897,1.4777172
116,-0.07726174,-1.1419681,29.681324,1.5090299
117,-0.08584451,-1.1219233,28.8219,1.4786187
118,-0.16918427,-3.5625393,102.423836,4.785529
119,-0.084264904,-1.1220928,28.849821,1.4790983
120,-0.08571352,-1.1161661,28.684023,1.4654655
121,-0.08301332,-1.0936592,28.167948,1.4414176
122,-0.096553355,-1.1822424,30.711967,1.4896295
123,-0.07748478,-1.1063789,28.55963,1.4431701
124,-0.08270442,-1.0948285,28.172094,1.4468274
125,-0.08504016,-1.1148839,28.63142,1.4634455
126,-0.080064304,-1.0737548,27.550299,1.3403206
127,-0.17087668,-2.4511244,62.01056,2.2599018
128,-0.08267354,-1.1180719,28.798155,1.4711999
129,-0.080488734,-1.0607134,27.512083,1.4012537
130,-0.07879834,-1.133696,30.097378,1.4869317
131,-0.08404729,-1.1016742,28.334549,1.4494354
132,-0.07458108,-1.1628543,29.599306,1.3464684
133,-0.11125665,-1.4269227,37.87327,1.7931694
134,-0.08364441,-1.1237845,28.916424,1.4795468
135,-0.08808526,-1.1099095,28.624008,1.4443469
136,-0.08053975,-1.0984207,28.062681,1.3753536
137,-0.07666457,-1.0449904,26.92424,1.3542473
138,-0.117413834,-1.530864,40.93452,1.9380225
139,-0.28206286,-4.0579386,117.1642,4.839725
140,-0.07687522,-1.3819994,37.30683,1.819425
141,-0.08553278,-1.1158323,28.658897,1.4660908
142,-0.079410836,-1.1408234,29.436451,1.3539908
143,-0.19569108,-3.9892719,114.850204,5.1399617
144,-0.15761991,-2.1920087,60.973442,2.8512876
145,-0.07480019,-1.154805,31.77178,1.5715332
146,-0.08954814,-1.727355,48.266968,2.2305417
147,-0.07513483,-1.1738433,30.759981,1.5764439
148,-0.08599071,-1.125048,28.894573,1.4837708
149,-0.07015592,-1.9027671,54.164494,2.5449915
150,-0.06684517,-1.0489244,28.855219,1.4785674
151,-0.07607384,-1.0518465,27.551233,1.3492284
152,-0.10576131,-1.604542,43.55665,2.0247185
153,-0.06718465,-1.0367143,27.294443,1.3796346
154,-0.07959974,-1.0950205,28.265768,1.4397932
155,-0.09405219,-1.2652109,33.927776,1.6019397
156,-0.083621256,-1.1167898,28.719156,1.4739043
157,-0.08663549,-1.1155857,28.659794,1.4622749
158,-0.08343847,-2.695349,80.122826,4.3108435
159,-0.07972175,-1.2038475,30.424917,1.3554906
160,-0.074262075,-1.0755914,27.715914,1.3716297
161,-0.071028315,-1.5528942,43.329063,2.2132847
162,-0.0862469,-1.1224542,28.66235,1.3586447
163,-0.07781486,-1.072997,27.731144,1.4208385
164,-0.083205715,-1.0997608,28.277319,1.4415864
165,-0.09010657,-1.4839563,38.43184,1.5971577
166,-0.4033334,-7.0649753,190.77374,7.0810075
167,-0.08487277,-1.1154965,28.668226,1.4699025
168,-0.08249954,-1.1131798,28.638227,1.4621512
169,-0.08548155,-1.0933851,28.210062,1.4323965
170,-0.06565714,-1.0858756,29.688421,1.4800453
171,-0.08532617,-1.1259248,28.927744,1.4850098
172,-0.07771009,-1.0456568,27.372438,1.3831517
173,-0.11891248,-1.7169412,42.633316,1.6618803
174,-0.06395109,-1.4052258,39.52313,1.9967154
175,-0.08339562,-1.0916351,28.06038,1.4251506
176,-0.08475649,-1.1141146,28.630966,1.4694546
177,-0.08399605,-1.1177645,28.737322,1.4738914
178,-0.082067125,-1.1041268,28.233025,1.3994622
179,-0.19876258,-3.600663,104.59146,4.8222895
180,-0.1186309,-1.6705605,41.625523,1.6311152
181,-0.08287907,-1.3293194,37.045143,1.7286128
182,-0.08426903,-1.1127514,28.686655,1.4507406
183,-0.083233036,-1.0963242,28.19564,1.4471363
184,-0.084379844,-1.1225705,28.882011,1.4754359
185,-0.085551485,-1.1257204,28.917274,1.484783
186,-0.08595447,-1.1015257,28.35777,1.4194732
187,-0.08348009,-1.091166,28.048845,1.4259152
188,-0.08203062,-1.1207308,28.92902,1.4695792
189,-0.08491828,-1.1167655,28.685085,1.4681671
190,-0.07605548,-1.1992383,30.697758,1.4062701
191,-0.084910356,-1.1230627,28.863615,1.4809788
192,-0.08440619,-1.10444,28.396217,1.4533387
193,-0.0843282,-1.0951992,28.074114,1.4034204
194,-0.07863138,-1.0650041,27.36864,1.3752205
195,-0.079642825,-1.1346978,29.384388,1.46375
196,-0.08369844,-1.1027206,28.36805,1.4540473
197,-0.07531943,-1.0442039,27.21354,1.380538
198,-0.07871169,-1.6468893,45.85461,2.3315263
199,-0.112190805,-3.2663095,96.95226,5.2107005
200,-0.0869252,-1.1099452,28.654907,1.440993
201,-0.0834881,-1.0794659,27.930521,1.4190981
202,-0.06779917,-1.100399,29.338594,1.5055141
203,-0.08501262,-1.1188538,28.78681,1.4694012
204,-0.13489574,-2.1699855,62.210835,2.8775764
205,-0.08232624,-1.0852073,28.091711,1.3956572
206,-0.09004516,-1.9776728,56.147263,2.703372
207,-0.08172445,-1.1133609,28.654024,1.4602758
208,-0.12936312,-2.5580585,73.810486,3.5986543
209,-0.07920076,-1.1133361,28.678225,1.4510851
210,-0.0856845,-1.1243913,28.87985,1.4833726
211,-0.085181415,-2.4690711,70.34045,3.329906
212,-0.091656305,-1.1418759,29.75812,1.433639
213,-0.100539796,-1.2457573,32.52913,1.5643017
214,-0.099981904,-1.7207842,47.942448,2.2487504
215,-0.08723292,-1.3502882,37.574886,1.7701008
216,-0.07930019,-1.066863,27.409178,1.3427
217,-0.07709234,-1.1278849,29.194242,1.4753408
218,-0.08263034,-1.1139925,28.665276,1.4686147
219,-0.079221316,-1.1026481,28.175333,1.3770401
220,-0.09319203,-2.7932942,82.04379,4.3095155
221,-0.091084786,-1.129248,29.129217,1.4169683
222,-0.07879492,-1.0657333,27.737766,1.389904
223,-0.16066995,-2.4332712,61.046177,2.228078
224,-0.08090461,-1.0555528,27.296383,1.3783765
225,-0.053973485,-1.734786,50.372334,2.5291169
226,-0.10771276,-1.4923936,38.809196,1.586865
227,-0.07409446,-1.1788894,31.333252,1.5439069
228,-0.0896894,-1.1113902,28.647497,1.4062376
229,-0.08076674,-1.0677574,27.531979,1.4035131
230,-0.08544679,-1.1286325,28.86876,1.3484954
231,-0.0834815,-1.1293802,28.976627,1.339407
232,-0.14518431,-1.88788,51.643333,2.282635
233,-0.15666859,-3.0511165,90.78498,4.384656
234,-0.062305547,-1.1063317,29.955967,1.5374568
235,-0.090502605,-1.1427889,29.503567,1.4551803
236,-0.19461547,-4.41571,128.57368,5.9868817
237,-0.06699724,-1.0297184,27.298664,1.4103038
238,-0.10625414,-1.5219682,41.36539,1.8097961
239,-0.085271716,-1.1190418,28.76332,1.471786
240,-0.0753378,-1.0360211,26.87954,1.3769568
241,-0.07841937,-1.057375,27.38944,1.396769
242,-0.08158954,-1.0946064,28.133043,1.4263271
243,-0.07990236,-1.1129553,28.745646,1.4469931
244,-0.07462991,-1.1708742,30.863752,1.5742317
245,-0.096424304,-1.2069395,31.515472,1.5241281
246,-0.08269753,-1.0753287,27.706198,1.4046037
247,-0.07971139,-1.1822072,31.866573,1.5166013
248,-0.09252612,-1.295024,32.52647,1.4057429
249,-0.115437165,-1.9591191,49.918877,1.9199874
250,-0.07082134,-1.073777,29.177277,1.4687676
251,-0.08479168,-1.1146355,28.644949,1.4709148
252,-0.07686555,-1.1073712,28.676382,1.4629253
253,-0.39253226,-5.469704,155.76172,6.84807
254,-0.085067295,-1.1160773,28.69161,1.470194
255,-0.083268374,-1.272875,33.651783,1.6539028
256,-0.084338106,-1.1184335,28.738455,1.4702269
257,-0.07765853,-1.0574826,27.330975,1.403577
258,-0.102131,-1.5078399,37.80906,1.5335838
259,-0.084726185,-1.102434,28.30174,1.4346824
260,-0.08103119,-1.0907247,28.093023,1.4376897
261,-0.09294113,-1.7058781,47.374336,2.0800061
262,-0.06686678,-1.3606346,38.967136,2.026599
263,-0.09116902,-1.1397889,29.502932,1.4350791
264,-0.085582726,-1.1197084,28.766066,1.476433
265,-0.0744632,-1.168716,31.255611,1.5561863
266,-0.11897162,-1.5560569,41.646484,1.9577905
267,-0.082046755,-1.1078004,28.56222,1.45757
268,-0.08392749,-1.1034639,28.362263,1.4440131
269,-0.08362443,-1.1086543,28.505945,1.4588804
270,-0.08355536,-1.1196597,28.817698,1.4705955
271,-0.07902479,-1.0692157,27.8739,1.3981695
272,-0.14414218,-2.110941,58.71924,2.5491476
273,-0.12526898,-1.531073,41.207287,1.7879019
274,-0.07378095,-1.0240672,26.563995,1.3266283
275,-0.38908166,-5.5308204,158.29732,6.877328
276,-0.08011075,-1.1131301,28.710451,1.4682803
277,-0.06355158,-0.99535626,26.725206,1.3703622
278,-0.08959159,-2.0262356,56.851177,2.482536
279,-0.08171714,-1.1045208,28.448269,1.4539584
280,-0.084182054,-1.1015058,28.321615,1.4512295
281,-0.08049594,-1.1209844,28.946413,1.4648851
282,-0.07426306,-1.0994656,28.634272,1.4545583
283,-0.083634615,-1.1015476,28.316805,1.4501597
284,-0.0860307,-1.1239212,28.869856,1.4806776
285,-0.28711438,-3.979635,112.14509,5.1048217
286,-0.07413755,-1.0301529,26.761465,1.3758532
287,-0.060591992,-1.2672979,36.661697,1.8951235
288,-0.082556665,-1.071882,27.582615,1.3919919
289,-0.07658134,-1.1285255,29.325817,1.5049225
290,-0.086157575,-1.0987657,28.426027,1.4338497
291,-0.080796085,-1.1034238,28.46173,1.4395052
292,-0.06537872,-0.99852103,26.669847,1.365465
293,-0.076962,-1.1019819,28.42619,1.4254223
294,-0.10025876,-2.7376115,81.02066,4.297661
295,-0.102633946,-1.2371815,32.26716,1.4803237
296,-0.08585904,-1.1236176,28.857876,1.4814937
297,-0.08693646,-1.5105312,40.274605,1.8241663
298,-0.1197323,-1.5442318,41.311016,1.9284927
299,-0.08814516,-1.1137904,28.714577,1.4459856
300,-0.2290275,-4.7578163,138.38774,6.284944
301,-0.10854421,-2.0187669,57.284657,2.6054957
302,-0.08283934,-1.0842065,27.93693,1.4297243
303,-0.08586865,-1.122518,28.833275,1.4803829
304,-0.1655486,-3.119418,90.84016,4.065572
305,-0.046670046,-2.9303696,87.203445,4.7945237
306,-0.08096894,-1.0714607,27.65988,1.4182742
307,-0.07501345,-1.107345,28.812775,1.4714047
308,-0.081883214,-1.0719069,27.655043,1.408914
309,-0.09343285,-1.704517,47.76635,2.209327
310,-0.08579385,-1.125425,28.908579,1.4838848
311,-0.15791817,-2.9080904,81.69436,3.5688405
312,-0.12719566,-1.681394,45.41346,2.1176596
313,-0.19284992,-2.9629757,76.60737,2.8252554
314,-0.08369942,-1.1016473,28.267614,1.4310642
315,-0.12404535,-1.6913941,45.84816,2.1872392
316,-0.09921125,-1.7052237,47.138214,2.1722682
317,-0.08103843,-1.0746603,27.70224,1.4232247
318,-0.08304814,-1.1233672,28.684454,1.340152
319,-0.0812883,-1.0766901,27.8188,1.4178876
320,-0.0968877,-1.3737547,36.374832,1.7202532
321,-0.08262756,-1.1187667,28.816948,1.4732107
322,-0.082332686,-1.1407608,29.341425,1.3948914
323,-0.0799812,-1.076807,27.773315,1.4249772
324,-0.08447787,-1.1096834,28.546135,1.4601494
325,-0.080007575,-1.0777862,27.666737,1.3890488
326,-0.07945959,-1.0992209,28.383293,1.4501193
327,-0.08914509,-1.1335199,29.321056,1.4463052
328,-0.098014906,-2.1029255,59.968254,2.8631904
329,-0.076691784,-1.3059819,34.86101,1.7785279
330,-0.10855945,-1.6172695,45.35378,2.0815833
331,-0.079583846,-1.1118487,28.690277,1.4571726
332,-0.22316925,-3.748114,96.863716,3.5284238
333,-0.093123876,-1.1501726,29.761986,1.4481062
334,-0.084251404,-1.1131032,28.612534,1.4690311
335,-0.08549563,-1.108651,28.483664,1.4523451
336,-0.082107194,-1.2719643,33.7406,1.663525
337,-0.06259387,-1.0417515,28.351723,1.4500885
338,-0.08736839,-1.1022145,28.347868,1.4314283
339,-0.1314926,-1.6963917,46.046505,2.059299
340,-0.08662539,-1.1188118,28.77754,1.4645514
341,-0.074773796,-1.0202824,26.81685,1.3492457
342,-0.08608486,-1.1094149,28.526632,1.4567194
343,-0.13307293,-2.1811604,57.193207,2.1846385
344,-0.095509,-1.2453107,33.00771,1.5639824
345,-0.088733755,-1.1166074,28.821033,1.4492438
346,-0.08133476,-1.094071,28.083942,1.4113612
347,-0.0878561,-1.1132439,28.638224,1.4561337
348,-0.085633986,-1.1224916,28.82823,1.4794676
349,-0.08566208,-1.1247468,28.892582,1.4829681
350,-0.08607396,-1.123897,28.866611,1.4812719
351,-0.0847569,-1.1218207,28.826107,1.4787502
352,-0.08787575,-1.1110867,28.727604,1.436124
353,-0.08477207,-1.094147,28.118412,1.4286346
354,-0.077859856,-1.176035,30.437319,1.4615476
355,-0.08342921,-1.0999993,28.432074,1.4316982
356,-0.08527504,-1.1189344,28.74281,1.4748179
357,-0.112045765,-1.7714052,45.99503,1.8091903
358,-0.08478315,-1.1240293,28.905344,1.4783629
359,-0.096719675,-2.773338,81.882385,4.141988
360,-0.2806984,-3.9833171,114.06784,4.6442733
361,-0.08105797,-1.0790936,27.792356,1.4199497
362,-0.3780485,-5.721492,149.1257,5.29905
363,-0.08610219,-1.1258188,28.912954,1.4847105
364,-0.084435955,-1.1138023,28.62104,1.4660835
365,-0.082673475,-1.0804042,27.810135,1.4208132
366,-0.08446535,-1.1103303,28.54111,1.4647539
367,-0.08679961,-1.1183876,28.734692,1.4698852
368,-0.0779088,-1.0542889,27.357065,1.3954058
369,-0.08303594,-1.1113242,28.57198,1.4580108
370,-0.08249235,-1.1223044,28.968594,1.4673314
371,-0.08420871,-1.1083802,28.512642,1.459648
372,-0.08322921,-1.112416,28.613626,1.4684032
373,-0.12715279,-1.8765837,46.77869,1.781667
374,-0.07660236,-1.0474772,27.237944,1.3740995
375,-0.09456614,-1.5274944,39.39047,1.6556569
376,-0.07599168,-1.0502597,27.003662,1.3315978
377,-0.20785041,-3.0355277,86.2233,3.9247828
378,-0.084382296,-1.1111166,28.565073,1.4651139
379,-0.11481766,-1.9719905,50.51673,1.9315087
380,-0.08263481,-1.0807995,27.867088,1.42437
381,-0.08629502,-1.1077564,28.49186,1.4495082
382,-0.0784279,-1.145038,29.70851,1.4858756
383,-0.084808104,-1.1205913,28.804514,1.4771708
384,-0.0854744,-1.1066079,28.464237,1.4461484
385,-0.078637354,-1.1233871,29.038609,1.4722944
386,-0.07016344,-1.0755914,29.569103,1.496472
387,-0.08462216,-1.6968205,45.465176,1.964945
388,-0.08438843,-1.1208388,28.813135,1.4779359
389,-0.08463749,-1.1170528,28.699461,1.4688212
390,-0.08645045,-1.1078811,28.480629,1.4466654
391,-0.08252477,-1.0727342,27.754082,1.4066439
392,-0.0662554,-1.1425825,30.652716,1.5739402
393,-0.083260044,-3.1080775,92.26197,5.038647
394,-0.1732392,-3.058696,88.19067,3.9161198
395,-0.08579345,-1.3565809,37.52515,1.8504579
396,-0.08569379,-1.1236876,28.859522,1.4814917
397,-0.100231014,-1.3261613,35.26911,1.6889503
398,-0.071314596,-1.0086182,26.326416,1.3555089
399,-0.08997273,-1.2971294,33.79906,1.5421679
400,-0.0822108,-1.0946169,28.24378,1.3308238
401,-0.07124561,-1.0845534,28.401478,1.4633871
402,-0.09401003,-1.31004,33.312717,1.4200993
403,-0.0853784,-1.1192033,28.753967,1.4767578
404,-0.050692447,-1.2206944,34.851593,1.8270649
405,-0.08091445,-1.1076611,28.354887,1.4078345
406,-0.21935208,-3.2531326,84.72101,3.0493608
407,-0.110291064,-1.3728378,36.272892,1.6724101
408,-0.13661154,-2.6666954,77.21241,3.4809926
409,-0.07845713,-1.0797945,27.719225,1.3722732
410,-0.15224037,-2.9363801,80.63173,3.1864412
411,-0.08937036,-1.15822,30.033628,1.4316558
412,-0.08937196,-1.3018169,35.168385,1.7299031
413,-0.081203245,-1.3493433,35.002586,1.5738932
414,-0.08586527,-1.124775,28.885925,1.4832878
415,-0.07187178,-1.2300134,32.78493,1.6931238
416,-0.08470312,-1.5337254,40.155266,1.7671864
417,-0.22936955,-5.2732735,154.59123,7.215186
418,-0.08195588,-1.1544752,29.558224,1.3490314
419,-0.08712537,-1.1206979,28.790844,1.4711362
420,-0.11547047,-2.1110628,57.516586,2.5325043
421,-0.08264047,-1.0840099,28.486034,1.4163442
422,-0.511392,-7.0234256,202.74252,8.4643345
423,-0.08131911,-1.072685,28.232191,1.4047304
424,-0.571397,-8.684077,252.63223,11.159771
425,-0.07468093,-1.0522759,27.251755,1.3924407
426,-0.08006506,-1.1784962,29.7179,1.3470949
427,-0.07242853,-4.7478757,141.87837,7.8172855
428,-0.102435544,-1.7231512,49.827457,2.373605
429,-0.06264395,-1.3087424,37.208138,1.9062558
430,-0.07858919,-1.2479366,33.084557,1.6803614
431,-0.07110753,-1.001035,26.16373,1.3418322
432,-0.081234924,-1.1250299,28.987474,1.4829513
433,-0.08419941,-1.1089734,28.486435,1.4500685
434,-0.09006293,-1.1237105,29.02557,1.4592881
435,-0.08474235,-1.1045781,28.398428,1.4567597
436,-0.11690471,-2.7688997,77.40855,3.3447573
437,-0.08754268,-1.1164726,28.682701,1.4623334
438,-0.080714084,-1.119648,28.452686,1.3597397
439,-0.5099962,-7.763187,203.87712,7.1596804
440,-0.0979839,-1.2169884,31.746336,1.5306228
441,-0.14896055,-2.2047536,56.81594,2.1502616
442,-0.087763734,-1.1176882,28.735905,1.462083
443,-0.35972926,-5.632507,159.84587,6.521919
444,-0.08806588,-1.448076,39.16116,1.8845159
445,-0.065421365,-1.6212472,45.88606,2.2258232
446,-0.081034884,-1.0981226,28.332827,1.4470521
447,-0.09620994,-1.5878376,45.44721,2.1574996
448,-0.105071425,-2.204235,64.882225,3.2801638
449,-0.14235447,-2.3376653,63.502552,2.4851868
450,-0.21926682,-4.533133,130.48706,5.879976
451,-0.088736944,-1.1392865,29.114544,1.3630563
452,-0.085455626,-1.1169336,28.696987,1.4719573
453,-0.08065493,-1.0776764,28.145996,1.4059434
454,-0.085811846,-1.1250501,28.89365,1.4837979
455,-0.08265045,-1.6029829,44.36424,2.2099912
456,-0.11300404,-1.4729599,39.227947,1.8739445
457,-0.13202903,-2.584065,73.075584,3.3629532
458,-0.12849702,-6.559977,195.09877,10.716926
459,-0.30819476,-4.3007045,123.10178,5.1476755
460,-0.116814986,-1.7021707,47.13915,2.2194216
461,-0.12911427,-1.5715082,42.03815,1.7655288
462,-0.0741921,-1.2076038,31.934822,1.6521204
463,-0.10733902,-2.4415507,70.18681,3.5317054
464,-0.17763183,-5.0143523,141.99771,6.588121
465,-0.069912605,-1.3507557,37.018337,1.9044942
466,-0.08604756,-1.1075995,28.529957,1.4309422
467,-0.12278464,-2.7107968,77.48706,3.7189097
468,-0.30472952,-4.382398,124.86667,5.5608344
469,-0.069379844,-1.1897664,31.772165,1.6420839
470,-0.06343587,-1.003156,27.176104,1.3961838
471,-0.07585762,-1.1650151,30.37716,1.5406042
472,-0.0842798,-1.1238228,28.891533,1.4806473
473,-0.08615016,-1.1210467,28.798494,1.4765776
474,-0.16370687,-2.4485743,61.193768,2.2356358
475,-0.12958743,-1.5733751,40.862392,1.6495211
476,-0.08637039,-1.1206602,28.801174,1.4726162
477,-0.09084024,-1.2783391,34.285378,1.6749578
478,-0.09401099,-1.4646517,37.31462,1.5485655
479,-0.15566026,-2.0426676,56.48998,2.371636
480,-0.08504189,-1.1185826,28.742796,1.4750285
481,-0.076971866,-1.5025263,41.182266,2.0839295
482,-0.085397534,-1.1111958,28.547543,1.4581143
483,-0.0826426,-1.0917113,28.09491,1.4385343
484,-0.117567874,-1.7802998,44.943565,1.7390321
485,-0.08651209,-1.1193342,28.755209,1.4724157
486,-0.091683134,-1.952644,55.303032,2.696454
487,-0.07661136,-1.1836752,31.211874,1.5778874
488,-0.07475884,-1.7698631,51.712048,2.6621861
489,-0.08331176,-1.0921082,28.057602,1.4146451
490,-0.075887896,-1.6445458,45.048798,2.0074186
491,-0.07504707,-1.1252096,29.346836,1.5112222
492,-0.085755184,-1.1252578,28.901144,1.4842676
493,-0.07539939,-1.1066154,28.802782,1.4440327
494,-0.079090476,-1.0561591,27.278826,1.3962603
495,-0.24279661,-3.736489,95.5344,3.4493673
496,-0.061514612,-1.4071573,40.780643,2.1477003
497,-0.08269005,-1.0840949,27.82165,1.3487793
498,-0.076753266,-1.0632303,27.354359,1.3696952
499,-0.078128174,-1.2318478,32.382133,1.5885034
500,-0.113175236,-1.5092214,40.821835,1.8832667
501,-0.09496231,-1.6039536,45.920486,2.1333635
502,-0.085749835,-1.0980585,28.31383,1.4401928
503,-0.07516207,-1.038265,26.924448,1.3730537
504,-0.09034794,-1.1293858,29.164799,1.3838573
505,-0.06410579,-1.2073805,33.035576,1.6253934
506,-0.07824395,-1.4638643,42.05488,2.1272366
507,-0.11437326,-2.320813,65.55778,2.9943569
508,-0.08476081,-1.099624,28.282856,1.4478283
509,-0.08196696,-1.1034484,28.393307,1.4412143
510,-0.10433789,-5.0392056,148.03134,7.8405013
511,-0.60304344,-9.121395,264.72653,11.723297
512,-0.394645,-6.226357,167.26202,6.1742616
513,-0.08584727,-1.108385,28.502275,1.4540569
514,-0.07816937,-2.067708,61.041973,3.237746
515,-0.08461519,-1.1199089,28.79294,1.4757639
516,-0.08934467,-2.8123214,83.88124,4.585592
517,-0.15114339,-2.2995656,66.37925,2.8888862
518,-0.28135225,-4.043601,104.92352,3.716554
519,-0.26530832,-6.1639876,180.54147,8.410049
520,-0.2056716,-2.9201875,82.089264,3.7990186
521,-0.21901052,-3.2108986,82.02998,2.9266841
522,-0.08494827,-1.1159809,28.671558,1.4679519
523,-0.089429125,-1.1286389,29.130177,1.3929784
