,0,1,2,3
50,-inf,inf,inf,3.929568e+36
51,-inf,inf,inf,3.929568e+36
52,-inf,inf,inf,3.929568e+36
53,-inf,inf,inf,3.929568e+36
54,-inf,inf,inf,3.929568e+36
55,-inf,inf,inf,3.929568e+36
56,-inf,inf,inf,3.929568e+36
57,-inf,inf,inf,3.929568e+36
58,-inf,inf,inf,3.929568e+36
59,-inf,inf,inf,3.929568e+36
60,-inf,inf,inf,3.929568e+36
61,-inf,inf,inf,3.929568e+36
62,-inf,inf,inf,3.929568e+36
63,-inf,inf,inf,3.929568e+36
64,-inf,inf,inf,3.929568e+36
65,-inf,inf,inf,3.929568e+36
66,-inf,inf,inf,3.929568e+36
67,-inf,inf,inf,3.929568e+36
68,-inf,inf,inf,3.929568e+36
69,-inf,inf,inf,3.929568e+36
70,-inf,inf,inf,3.929568e+36
71,-inf,inf,inf,3.929568e+36
72,-inf,inf,inf,3.929568e+36
73,-inf,inf,inf,3.929568e+36
74,-inf,inf,inf,3.929568e+36
75,-inf,inf,inf,3.929568e+36
76,-inf,inf,inf,3.929568e+36
77,-inf,inf,inf,3.929568e+36
78,-inf,inf,inf,3.929568e+36
79,-inf,inf,inf,3.929568e+36
80,-inf,inf,inf,3.929568e+36
81,-inf,inf,inf,3.929568e+36
82,-inf,inf,inf,3.929568e+36
83,-inf,inf,inf,3.929568e+36
84,-inf,inf,inf,3.929568e+36
85,-inf,inf,inf,3.929568e+36
86,-inf,inf,inf,3.929568e+36
87,-inf,inf,inf,3.929568e+36
88,-inf,inf,inf,3.929568e+36
89,-inf,inf,inf,3.929568e+36
90,-inf,inf,inf,3.929568e+36
91,-inf,inf,inf,3.929568e+36
92,-inf,inf,inf,3.929568e+36
93,-inf,inf,inf,3.929568e+36
94,-inf,inf,inf,3.929568e+36
95,-inf,inf,inf,3.929568e+36
96,-inf,inf,inf,3.929568e+36
97,-inf,inf,inf,3.929568e+36
98,-inf,inf,inf,3.929568e+36
99,-inf,inf,inf,3.929568e+36
100,-inf,inf,inf,3.929568e+36
101,-inf,inf,inf,3.929568e+36
102,-inf,inf,inf,3.929568e+36
103,-inf,inf,inf,3.929568e+36
104,-inf,inf,inf,3.929568e+36
105,-inf,inf,inf,3.929568e+36
106,-inf,inf,inf,3.929568e+36
107,-inf,inf,inf,3.929568e+36
108,-inf,inf,inf,3.929568e+36
109,-inf,inf,inf,3.929568e+36
110,-inf,inf,inf,3.929568e+36
111,-inf,inf,inf,3.929568e+36
112,-inf,inf,inf,3.929568e+36
113,-inf,inf,inf,3.929568e+36
114,-inf,inf,inf,3.929568e+36
115,-inf,inf,inf,3.929568e+36
116,-inf,inf,inf,3.929568e+36
117,-inf,inf,inf,3.929568e+36
118,-inf,inf,inf,3.929568e+36
119,-inf,inf,inf,3.929568e+36
120,-inf,inf,inf,3.929568e+36
121,-inf,inf,inf,3.929568e+36
122,-inf,inf,inf,3.929568e+36
123,-inf,inf,inf,3.929568e+36
124,-inf,inf,inf,3.929568e+36
125,-inf,inf,inf,3.929568e+36
126,-inf,inf,inf,3.929568e+36
127,-inf,inf,inf,3.929568e+36
128,-inf,inf,inf,3.929568e+36
129,-inf,inf,inf,3.929568e+36
130,-inf,inf,inf,3.929568e+36
131,-inf,inf,inf,3.929568e+36
132,-inf,inf,inf,3.929568e+36
133,-51.760845,161.58508,110.842255,0.59697294
134,-inf,inf,inf,3.929568e+36
135,-inf,inf,inf,3.929568e+36
136,-inf,inf,inf,3.929568e+36
137,-inf,inf,inf,3.929568e+36
138,-inf,inf,inf,3.929568e+36
139,-inf,inf,inf,3.929568e+36
140,-inf,inf,inf,3.929568e+36
141,-inf,inf,inf,3.929568e+36
142,-inf,inf,inf,3.929568e+36
143,-inf,inf,inf,3.929568e+36
144,-inf,inf,inf,3.929568e+36
145,-inf,inf,inf,3.929568e+36
146,-inf,inf,inf,3.929568e+36
147,-inf,inf,inf,3.929568e+36
148,-inf,inf,inf,3.929568e+36
149,-inf,inf,inf,3.929568e+36
150,-inf,inf,inf,3.929568e+36
151,-18.853054,-42.68745,64.82973,0.54066277
152,-inf,inf,inf,3.929568e+36
153,-inf,inf,inf,3.929568e+36
154,-inf,inf,inf,3.929568e+36
155,-142.53622,-49.072258,96.36264,0.47843516
156,-inf,inf,inf,3.929568e+36
157,-inf,inf,inf,3.929568e+36
158,-inf,inf,inf,3.929568e+36
159,-inf,inf,inf,3.929568e+36
160,-inf,inf,inf,3.929568e+36
161,-inf,inf,inf,3.929568e+36
162,-inf,inf,inf,3.929568e+36
163,-inf,inf,inf,3.929568e+36
164,-inf,inf,inf,3.929568e+36
165,-inf,inf,inf,3.929568e+36
166,-inf,inf,inf,3.929568e+36
167,-inf,inf,inf,3.929568e+36
168,-inf,inf,inf,3.929568e+36
169,-inf,inf,inf,3.929568e+36
170,-inf,inf,inf,3.929568e+36
171,-inf,inf,inf,3.929568e+36
172,-inf,inf,inf,3.929568e+36
173,-inf,inf,inf,3.929568e+36
174,-inf,inf,inf,3.929568e+36
175,-inf,inf,inf,3.929568e+36
176,-inf,inf,inf,3.929568e+36
177,-inf,inf,inf,3.929568e+36
178,-inf,inf,inf,3.929568e+36
179,-208.13574,-60.44126,128.34961,0.5385736
180,-inf,inf,inf,3.929568e+36
181,-inf,inf,inf,3.929568e+36
182,-inf,inf,inf,3.929568e+36
183,73.67728,-37.64973,109.849,0.75207806
184,-inf,inf,inf,3.929568e+36
185,-inf,inf,inf,3.929568e+36
186,-inf,inf,inf,3.929568e+36
187,-inf,inf,inf,3.929568e+36
188,-inf,inf,inf,3.929568e+36
189,-inf,inf,inf,3.929568e+36
190,-inf,inf,inf,3.929568e+36
191,-inf,inf,inf,3.929568e+36
192,-inf,inf,inf,3.929568e+36
193,-inf,inf,inf,3.929568e+36
194,-inf,inf,inf,3.929568e+36
195,-inf,inf,inf,3.929568e+36
196,-inf,inf,inf,3.929568e+36
197,-inf,inf,inf,3.929568e+36
198,-49.517265,-78.53363,98.979355,0.66422236
199,-inf,inf,inf,3.929568e+36
200,-inf,inf,inf,3.929568e+36
201,-inf,inf,inf,3.929568e+36
202,-inf,inf,inf,3.929568e+36
203,-inf,inf,inf,3.929568e+36
204,-inf,inf,inf,3.929568e+36
205,-inf,inf,inf,3.929568e+36
206,-inf,inf,inf,3.929568e+36
207,-inf,inf,inf,3.929568e+36
208,-inf,inf,inf,3.929568e+36
209,-inf,inf,inf,3.929568e+36
210,-inf,inf,inf,3.929568e+36
211,-inf,inf,inf,3.929568e+36
212,-inf,inf,inf,3.929568e+36
213,-inf,inf,inf,3.929568e+36
214,-inf,inf,inf,3.929568e+36
215,-133.33978,-47.599106,90.27992,0.47561902
216,-inf,inf,inf,3.929568e+36
217,-inf,inf,inf,3.929568e+36
218,-inf,inf,inf,3.929568e+36
219,-inf,inf,inf,3.929568e+36
220,-inf,inf,inf,3.929568e+36
221,-inf,inf,inf,3.929568e+36
222,-inf,inf,inf,3.929568e+36
223,-inf,inf,inf,3.929568e+36
224,-inf,inf,inf,3.929568e+36
225,-inf,inf,inf,3.929568e+36
226,-inf,inf,inf,3.929568e+36
227,-inf,inf,inf,3.929568e+36
228,-inf,inf,inf,3.929568e+36
229,-inf,inf,inf,3.929568e+36
230,-inf,inf,inf,3.929568e+36
231,-inf,inf,inf,3.929568e+36
232,-inf,inf,inf,3.929568e+36
233,-inf,inf,inf,3.929568e+36
234,-inf,inf,inf,3.929568e+36
235,-inf,inf,inf,3.929568e+36
236,-inf,inf,inf,3.929568e+36
237,-inf,inf,inf,3.929568e+36
238,-inf,inf,inf,3.929568e+36
239,-inf,inf,inf,3.929568e+36
240,-inf,inf,inf,3.929568e+36
241,-inf,inf,inf,3.929568e+36
242,-inf,inf,inf,3.929568e+36
243,-inf,inf,inf,3.929568e+36
244,-inf,inf,inf,3.929568e+36
245,132.26402,197.14127,91.56378,0.57239676
246,-inf,inf,inf,3.929568e+36
247,-inf,inf,inf,3.929568e+36
248,-inf,inf,inf,3.929568e+36
249,-inf,inf,inf,3.929568e+36
250,-inf,inf,inf,3.929568e+36
251,-54.671486,187.7538,97.34236,0.49115598
252,-inf,inf,inf,3.929568e+36
253,-inf,inf,inf,3.929568e+36
254,-inf,inf,inf,3.929568e+36
255,-inf,inf,inf,3.929568e+36
256,-inf,inf,inf,3.929568e+36
257,-inf,inf,inf,3.929568e+36
258,-inf,inf,inf,3.929568e+36
259,-inf,inf,inf,3.929568e+36
260,-inf,inf,inf,3.929568e+36
261,-inf,inf,inf,3.929568e+36
262,-inf,inf,inf,3.929568e+36
263,-inf,inf,inf,3.929568e+36
264,-inf,inf,inf,3.929568e+36
265,-17.86426,-101.46383,75.05313,0.6450538
266,-inf,inf,inf,3.929568e+36
267,-inf,inf,inf,3.929568e+36
268,-inf,inf,inf,3.929568e+36
269,-inf,inf,inf,3.929568e+36
270,-inf,inf,inf,3.929568e+36
271,-inf,inf,inf,3.929568e+36
272,-inf,inf,inf,3.929568e+36
273,-inf,inf,inf,3.929568e+36
274,-inf,inf,inf,3.929568e+36
275,-inf,inf,inf,3.929568e+36
276,-inf,inf,inf,3.929568e+36
277,-inf,inf,inf,3.929568e+36
278,-inf,inf,inf,3.929568e+36
279,-inf,inf,inf,3.929568e+36
280,-inf,inf,inf,3.929568e+36
281,-inf,inf,inf,3.929568e+36
282,-inf,inf,inf,3.929568e+36
283,-inf,inf,inf,3.929568e+36
284,-inf,inf,inf,3.929568e+36
285,213.02742,334.22998,137.408,0.6988852
286,-inf,inf,inf,3.929568e+36
287,-inf,inf,inf,3.929568e+36
288,-inf,inf,inf,3.929568e+36
289,-inf,inf,inf,3.929568e+36
290,324.5283,277.24207,78.451294,0.45700946
291,-inf,inf,inf,3.929568e+36
292,-inf,inf,inf,3.929568e+36
293,-inf,inf,inf,3.929568e+36
294,-inf,inf,inf,3.929568e+36
295,-inf,inf,inf,3.929568e+36
296,-inf,inf,inf,3.929568e+36
297,-inf,inf,inf,3.929568e+36
298,-inf,inf,inf,3.929568e+36
299,147.62872,183.05858,85.73483,0.54528
300,-inf,inf,inf,3.929568e+36
301,-inf,inf,inf,3.929568e+36
302,-inf,inf,inf,3.929568e+36
303,-inf,inf,inf,3.929568e+36
304,-inf,inf,inf,3.929568e+36
305,-inf,inf,inf,3.929568e+36
306,-inf,inf,inf,3.929568e+36
307,-inf,inf,inf,3.929568e+36
308,-inf,inf,inf,3.929568e+36
309,-inf,inf,inf,3.929568e+36
310,-inf,inf,inf,3.929568e+36
311,-inf,inf,inf,3.929568e+36
312,-inf,inf,inf,3.929568e+36
313,-inf,inf,inf,3.929568e+36
314,-inf,inf,inf,3.929568e+36
315,-inf,inf,inf,3.929568e+36
316,-16.70405,-115.297806,95.325226,0.76887214
317,-inf,inf,inf,3.929568e+36
318,-inf,inf,inf,3.929568e+36
319,-inf,inf,inf,3.929568e+36
320,-inf,inf,inf,3.929568e+36
321,-inf,inf,inf,3.929568e+36
322,-inf,inf,inf,3.929568e+36
323,-inf,inf,inf,3.929568e+36
324,-inf,inf,inf,3.929568e+36
325,-inf,inf,inf,3.929568e+36
326,-inf,inf,inf,3.929568e+36
327,-inf,inf,inf,3.929568e+36
328,-inf,inf,inf,3.929568e+36
329,-inf,inf,inf,3.929568e+36
330,-inf,inf,inf,3.929568e+36
331,-inf,inf,inf,3.929568e+36
332,-inf,inf,inf,3.929568e+36
333,-inf,inf,inf,3.929568e+36
334,-39.326572,133.75955,112.51695,0.6215268
335,-inf,inf,inf,3.929568e+36
336,-inf,inf,inf,3.929568e+36
337,-inf,inf,inf,3.929568e+36
338,-inf,inf,inf,3.929568e+36
339,-inf,inf,inf,3.929568e+36
340,-inf,inf,inf,3.929568e+36
341,-inf,inf,inf,3.929568e+36
342,-28.141575,279.71454,82.31033,0.39003226
343,-inf,inf,inf,3.929568e+36
344,-inf,inf,inf,3.929568e+36
345,-inf,inf,inf,3.929568e+36
346,-inf,inf,inf,3.929568e+36
347,-inf,inf,inf,3.929568e+36
348,-inf,inf,inf,3.929568e+36
349,-inf,inf,inf,3.929568e+36
350,-inf,inf,inf,3.929568e+36
351,-inf,inf,inf,3.929568e+36
352,-inf,inf,inf,3.929568e+36
353,-inf,inf,inf,3.929568e+36
354,-inf,inf,inf,3.929568e+36
355,-inf,inf,inf,3.929568e+36
356,-inf,inf,inf,3.929568e+36
357,-inf,inf,inf,3.929568e+36
358,-inf,inf,inf,3.929568e+36
359,-inf,inf,inf,3.929568e+36
360,-inf,inf,inf,3.929568e+36
361,-inf,inf,inf,3.929568e+36
362,-inf,inf,inf,3.929568e+36
363,-inf,inf,inf,3.929568e+36
364,-inf,inf,inf,3.929568e+36
365,-inf,inf,inf,3.929568e+36
366,-inf,inf,inf,3.929568e+36
367,-inf,inf,inf,3.929568e+36
368,-10.145449,-62.170265,75.73787,0.59997225
369,-inf,inf,inf,3.929568e+36
370,-inf,inf,inf,3.929568e+36
371,-inf,inf,inf,3.929568e+36
372,-inf,inf,inf,3.929568e+36
373,-inf,inf,inf,3.929568e+36
374,-inf,inf,inf,3.929568e+36
375,-inf,inf,inf,3.929568e+36
376,-inf,inf,inf,3.929568e+36
377,-inf,inf,inf,3.929568e+36
378,-inf,inf,inf,3.929568e+36
379,-inf,inf,inf,3.929568e+36
380,-inf,inf,inf,3.929568e+36
381,-inf,inf,inf,3.929568e+36
382,-inf,inf,inf,3.929568e+36
383,-inf,inf,inf,3.929568e+36
384,-inf,inf,inf,3.929568e+36
385,129.22311,-26.35119,86.54024,0.64265335
386,-inf,inf,inf,3.929568e+36
387,-inf,inf,inf,3.929568e+36
388,-inf,inf,inf,3.929568e+36
389,-inf,inf,inf,3.929568e+36
390,-inf,inf,inf,3.929568e+36
391,-inf,inf,inf,3.929568e+36
392,-inf,inf,inf,3.929568e+36
393,-inf,inf,inf,3.929568e+36
394,-inf,inf,inf,3.929568e+36
395,-inf,inf,inf,3.929568e+36
396,-inf,inf,inf,3.929568e+36
397,-inf,inf,inf,3.929568e+36
398,-inf,inf,inf,3.929568e+36
399,-inf,inf,inf,3.929568e+36
400,-inf,inf,inf,3.929568e+36
401,-inf,inf,inf,3.929568e+36
402,-inf,inf,inf,3.929568e+36
403,-inf,inf,inf,3.929568e+36
404,-inf,inf,inf,3.929568e+36
405,-inf,inf,inf,3.929568e+36
406,-inf,inf,inf,3.929568e+36
407,-inf,inf,inf,3.929568e+36
408,-inf,inf,inf,3.929568e+36
409,-inf,inf,inf,3.929568e+36
410,-inf,inf,inf,3.929568e+36
411,-inf,inf,inf,3.929568e+36
412,-inf,inf,inf,3.929568e+36
413,-inf,inf,inf,3.929568e+36
414,-inf,inf,inf,3.929568e+36
415,-inf,inf,inf,3.929568e+36
416,-inf,inf,inf,3.929568e+36
417,-inf,inf,inf,3.929568e+36
418,-inf,inf,inf,3.929568e+36
419,-inf,inf,inf,3.929568e+36
420,-inf,inf,inf,3.929568e+36
421,-inf,inf,inf,3.929568e+36
422,-inf,inf,inf,3.929568e+36
423,-inf,inf,inf,3.929568e+36
424,-inf,inf,inf,3.929568e+36
425,-inf,inf,inf,3.929568e+36
426,-inf,inf,inf,3.929568e+36
427,-inf,inf,inf,3.929568e+36
428,-inf,inf,inf,3.929568e+36
429,9.428879,-116.67429,87.61702,0.75400716
430,-inf,inf,inf,3.929568e+36
431,-inf,inf,inf,3.929568e+36
432,-inf,inf,inf,3.929568e+36
433,-inf,inf,inf,3.929568e+36
434,-inf,inf,inf,3.929568e+36
435,-inf,inf,inf,3.929568e+36
436,-inf,inf,inf,3.929568e+36
437,-inf,inf,inf,3.929568e+36
438,-inf,inf,inf,3.929568e+36
439,-inf,inf,inf,3.929568e+36
440,-inf,inf,inf,3.929568e+36
441,-inf,inf,inf,3.929568e+36
442,103.00878,234.95805,88.88333,0.52491486
443,-inf,inf,inf,3.929568e+36
444,-inf,inf,inf,3.929568e+36
445,-inf,inf,inf,3.929568e+36
446,-inf,inf,inf,3.929568e+36
447,-inf,inf,inf,3.929568e+36
448,-inf,inf,inf,3.929568e+36
449,-inf,inf,inf,3.929568e+36
450,-inf,inf,inf,3.929568e+36
451,-inf,inf,inf,3.929568e+36
452,-inf,inf,inf,3.929568e+36
453,-inf,inf,inf,3.929568e+36
454,-inf,inf,inf,3.929568e+36
455,-inf,inf,inf,3.929568e+36
456,-inf,inf,inf,3.929568e+36
457,-inf,inf,inf,3.929568e+36
458,-inf,inf,inf,3.929568e+36
459,-inf,inf,inf,3.929568e+36
460,-inf,inf,inf,3.929568e+36
461,-inf,inf,inf,3.929568e+36
462,-inf,inf,inf,3.929568e+36
463,-inf,inf,inf,3.929568e+36
464,-inf,inf,inf,3.929568e+36
465,-73.18917,-174.99655,101.47128,0.63231444
466,-inf,inf,inf,3.929568e+36
467,-inf,inf,inf,3.929568e+36
468,-inf,inf,inf,3.929568e+36
469,-inf,inf,inf,3.929568e+36
470,-inf,inf,inf,3.929568e+36
471,-inf,inf,inf,3.929568e+36
472,-inf,inf,inf,3.929568e+36
473,-inf,inf,inf,3.929568e+36
474,-inf,inf,inf,3.929568e+36
475,-inf,inf,inf,3.929568e+36
476,-inf,inf,inf,3.929568e+36
477,-inf,inf,inf,3.929568e+36
478,-inf,inf,inf,3.929568e+36
479,-inf,inf,inf,3.929568e+36
480,-inf,inf,inf,3.929568e+36
481,-inf,inf,inf,3.929568e+36
482,-inf,inf,inf,3.929568e+36
483,-inf,inf,inf,3.929568e+36
484,-inf,inf,inf,3.929568e+36
485,-inf,inf,inf,3.929568e+36
486,-inf,inf,inf,3.929568e+36
487,-inf,inf,inf,3.929568e+36
488,-inf,inf,inf,3.929568e+36
489,-inf,inf,inf,3.929568e+36
490,-inf,inf,inf,3.929568e+36
491,-inf,inf,inf,3.929568e+36
492,-inf,inf,inf,3.929568e+36
493,-inf,inf,inf,3.929568e+36
494,-inf,inf,inf,3.929568e+36
495,-inf,inf,inf,3.929568e+36
496,-inf,inf,inf,3.929568e+36
497,-inf,inf,inf,3.929568e+36
498,-inf,inf,inf,3.929568e+36
499,-inf,inf,inf,3.929568e+36
500,-inf,inf,inf,3.929568e+36
501,-inf,inf,inf,3.929568e+36
502,-inf,inf,inf,3.929568e+36
503,-inf,inf,inf,3.929568e+36
504,-inf,inf,inf,3.929568e+36
505,-inf,inf,inf,3.929568e+36
506,-inf,inf,inf,3.929568e+36
507,-inf,inf,inf,3.929568e+36
508,-inf,inf,inf,3.929568e+36
509,-inf,inf,inf,3.929568e+36
510,-inf,inf,inf,3.929568e+36
511,-inf,inf,inf,3.929568e+36
512,-inf,inf,inf,3.929568e+36
513,-inf,inf,inf,3.929568e+36
514,-inf,inf,inf,3.929568e+36
515,-inf,inf,inf,3.929568e+36
516,-inf,inf,inf,3.929568e+36
517,-inf,inf,inf,3.929568e+36
518,-inf,inf,inf,3.929568e+36
519,-inf,inf,inf,3.929568e+36
520,-inf,inf,inf,3.929568e+36
521,-inf,inf,inf,3.929568e+36
522,-inf,inf,inf,3.929568e+36
523,-inf,inf,inf,3.929568e+36
524,-inf,inf,inf,3.929568e+36
525,-inf,inf,inf,3.929568e+36
526,-inf,inf,inf,3.929568e+36
527,-inf,inf,inf,3.929568e+36
528,-inf,inf,inf,3.929568e+36
529,-inf,inf,inf,3.929568e+36
530,-inf,inf,inf,3.929568e+36
531,-inf,inf,inf,3.929568e+36
532,-inf,inf,inf,3.929568e+36
533,-inf,inf,inf,3.929568e+36
534,-inf,inf,inf,3.929568e+36
535,-inf,inf,inf,3.929568e+36
536,-inf,inf,inf,3.929568e+36
537,-inf,inf,inf,3.929568e+36
538,-inf,inf,inf,3.929568e+36
539,-inf,inf,inf,3.929568e+36
540,-inf,inf,inf,3.929568e+36
541,-inf,inf,inf,3.929568e+36
542,-inf,inf,inf,3.929568e+36
543,-inf,inf,inf,3.929568e+36
544,-inf,inf,inf,3.929568e+36
545,-inf,inf,inf,3.929568e+36
546,-inf,inf,inf,3.929568e+36
547,-inf,inf,inf,3.929568e+36
548,-inf,inf,inf,3.929568e+36
549,-inf,inf,inf,3.929568e+36
550,-inf,inf,inf,3.929568e+36
551,-inf,inf,inf,3.929568e+36
552,-inf,inf,inf,3.929568e+36
553,-inf,inf,inf,3.929568e+36
554,-inf,inf,inf,3.929568e+36
555,-inf,inf,inf,3.929568e+36
556,-inf,inf,inf,3.929568e+36
557,245.16345,-93.50547,101.14516,0.72456527
558,-inf,inf,inf,3.929568e+36
559,-inf,inf,inf,3.929568e+36
560,-inf,inf,inf,3.929568e+36
561,-inf,inf,inf,3.929568e+36
562,-inf,inf,inf,3.929568e+36
563,-inf,inf,inf,3.929568e+36
564,-inf,inf,inf,3.929568e+36
565,-inf,inf,inf,3.929568e+36
566,-inf,inf,inf,3.929568e+36
567,-inf,inf,inf,3.929568e+36
568,-inf,inf,inf,3.929568e+36
569,-inf,inf,inf,3.929568e+36
570,-inf,inf,inf,3.929568e+36
571,-inf,inf,inf,3.929568e+36
572,-inf,inf,inf,3.929568e+36
573,-inf,inf,inf,3.929568e+36
574,-inf,inf,inf,3.929568e+36
575,-inf,inf,inf,3.929568e+36
576,-inf,inf,inf,3.929568e+36
577,-9.384582,168.81572,92.96185,0.5113353
578,-inf,inf,inf,3.929568e+36
579,-inf,inf,inf,3.929568e+36
580,-inf,inf,inf,3.929568e+36
581,-inf,inf,inf,3.929568e+36
582,-inf,inf,inf,3.929568e+36
583,-inf,inf,inf,3.929568e+36
584,-inf,inf,inf,3.929568e+36
585,-inf,inf,inf,3.929568e+36
586,-inf,inf,inf,3.929568e+36
587,-inf,inf,inf,3.929568e+36
588,-inf,inf,inf,3.929568e+36
589,-inf,inf,inf,3.929568e+36
590,-inf,inf,inf,3.929568e+36
591,-inf,inf,inf,3.929568e+36
592,-inf,inf,inf,3.929568e+36
593,-inf,inf,inf,3.929568e+36
594,-inf,inf,inf,3.929568e+36
595,-211.45157,-81.22638,133.80919,0.42686915
596,-inf,inf,inf,3.929568e+36
597,-inf,inf,inf,3.929568e+36
598,-inf,inf,inf,3.929568e+36
599,-inf,inf,inf,3.929568e+36
600,-inf,inf,inf,3.929568e+36
601,-inf,inf,inf,3.929568e+36
602,-inf,inf,inf,3.929568e+36
603,-inf,inf,inf,3.929568e+36
604,-inf,inf,inf,3.929568e+36
605,-inf,inf,inf,3.929568e+36
606,-inf,inf,inf,3.929568e+36
607,-20.143066,-42.588833,75.41964,0.55059457
608,-inf,inf,inf,3.929568e+36
609,-inf,inf,inf,3.929568e+36
610,-inf,inf,inf,3.929568e+36
611,-inf,inf,inf,3.929568e+36
612,107.73882,-107.37209,86.841965,0.7309881
613,-inf,inf,inf,3.929568e+36
614,-inf,inf,inf,3.929568e+36
615,-inf,inf,inf,3.929568e+36
616,-inf,inf,inf,3.929568e+36
617,34.000034,-40.591026,79.24225,0.58136904
618,-inf,inf,inf,3.929568e+36
619,-inf,inf,inf,3.929568e+36
620,-inf,inf,inf,3.929568e+36
621,-inf,inf,inf,3.929568e+36
622,-inf,inf,inf,3.929568e+36
623,-inf,inf,inf,3.929568e+36
624,-inf,inf,inf,3.929568e+36
625,-inf,inf,inf,3.929568e+36
626,338.386,-75.28304,119.27136,0.78138816
627,-inf,inf,inf,3.929568e+36
628,-inf,inf,inf,3.929568e+36
629,-inf,inf,inf,3.929568e+36
630,-inf,inf,inf,3.929568e+36
631,-inf,inf,inf,3.929568e+36
632,-inf,inf,inf,3.929568e+36
633,-inf,inf,inf,3.929568e+36
634,-inf,inf,inf,3.929568e+36
635,-inf,inf,inf,3.929568e+36
636,-inf,inf,inf,3.929568e+36
637,-inf,inf,inf,3.929568e+36
638,-inf,inf,inf,3.929568e+36
639,-inf,inf,inf,3.929568e+36
640,-inf,inf,inf,3.929568e+36
641,-inf,inf,inf,3.929568e+36
642,-inf,inf,inf,3.929568e+36
643,-inf,inf,inf,3.929568e+36
644,-inf,inf,inf,3.929568e+36
645,-inf,inf,inf,3.929568e+36
646,-inf,inf,inf,3.929568e+36
647,-inf,inf,inf,3.929568e+36
648,-inf,inf,inf,3.929568e+36
649,-inf,inf,inf,3.929568e+36
650,-inf,inf,inf,3.929568e+36
651,-inf,inf,inf,3.929568e+36
652,-inf,inf,inf,3.929568e+36
653,-inf,inf,inf,3.929568e+36
654,-inf,inf,inf,3.929568e+36
655,-inf,inf,inf,3.929568e+36
656,-inf,inf,inf,3.929568e+36
657,-inf,inf,inf,3.929568e+36
658,-inf,inf,inf,3.929568e+36
659,-inf,inf,inf,3.929568e+36
660,-26.773365,56.34283,81.98683,0.5251851
661,-inf,inf,inf,3.929568e+36
662,-inf,inf,inf,3.929568e+36
663,-inf,inf,inf,3.929568e+36
664,-inf,inf,inf,3.929568e+36
665,-inf,inf,inf,3.929568e+36
666,-inf,inf,inf,3.929568e+36
667,-inf,inf,inf,3.929568e+36
668,-inf,inf,inf,3.929568e+36
669,-inf,inf,inf,3.929568e+36
670,-inf,inf,inf,3.929568e+36
671,-inf,inf,inf,3.929568e+36
672,-inf,inf,inf,3.929568e+36
673,-inf,inf,inf,3.929568e+36
674,-inf,inf,inf,3.929568e+36
675,-inf,inf,inf,3.929568e+36
676,-inf,inf,inf,3.929568e+36
677,-inf,inf,inf,3.929568e+36
678,-inf,inf,inf,3.929568e+36
679,-inf,inf,inf,3.929568e+36
680,-inf,inf,inf,3.929568e+36
681,-inf,inf,inf,3.929568e+36
682,-inf,inf,inf,3.929568e+36
683,-inf,inf,inf,3.929568e+36
684,-inf,inf,inf,3.929568e+36
685,-inf,inf,inf,3.929568e+36
686,-inf,inf,inf,3.929568e+36
687,-inf,inf,inf,3.929568e+36
688,-inf,inf,inf,3.929568e+36
689,-inf,inf,inf,3.929568e+36
690,-inf,inf,inf,3.929568e+36
691,-inf,inf,inf,3.929568e+36
